Product_ID,Category,Price,Date,Season,Market_Trend_Index,Competitor_Activity_Score,Consumer_Confidence_Index,Product_Specification_1,Product_Specification_2,Sales_Volume
1356,Smartphone,148.91,2014-06-07,Summer,-0.7602956076,-1.000943756,84.83459439,Spec_C,Lightweight,177
1460,Laptop,49.88,2014-06-07,Summer,1.353141978,0.007659934206,68.21709151,Spec_C,High-Resolution,95
1279,Tablet,83.01,2014-06-07,Summer,1.066660191,-1.645981573,56.09840596,Spec_B,High-Resolution,176
1252,Laptop,141.43,2014-06-07,Summer,-0.2278226518,-0.2780742946,82.32222852,Spec_C,Lightweight,72
1008,Tablet,166.56,2014-06-07,Summer,0.742351825,-1.55418706,48.37690927,Spec_B,High-Resolution,82
1586,Smartphone,137.11,2014-06-07,Summer,-0.09483266414,0.7841611108,88.64820533,Spec_C,Lightweight,69
1320,Tablet,132.15,2014-06-07,Summer,-1.334237485,-0.6413110853,53.03440658,Spec_B,High-Resolution,163
1151,Laptop,162.0,2014-06-07,Summer,-0.8505873839,-0.828159762,78.62088005,Spec_B,Lightweight,106
1605,Laptop,58.97,2014-06-07,Summer,-0.02632635193,-2.022062196,79.30187132,Spec_C,High-Resolution,180
1376,Laptop,143.96,2014-06-07,Summer,-0.2488316975,0.2673926139,88.87241191,Spec_A,High-Resolution,184
1365,Accessories,95.29,2014-06-07,Summer,-0.6017772365,-3.362530195,79.0440655,Spec_B,Lightweight,116
1608,Smartphone,46.98,2014-06-07,Summer,0.4794767844,-0.1773321217,74.10860651,Spec_C,High-Resolution,126
1440,Tablet,66.78,2014-06-07,Summer,0.2710795577,0.4395179184,70.32305173,Spec_B,Lightweight,43
1142,Tablet,127.37,2014-06-07,Summer,-0.7139897702,-0.3446406838,81.10013232,Spec_B,High-Resolution,166
1592,Laptop,125.19,2014-06-07,Summer,0.3179419819,-0.3340930549,90.9760267,Spec_B,Long-Battery-Life,90
1020,Smartphone,142.42,2014-06-07,Summer,-0.8959395148,2.371549874,58.27393181,Spec_B,High-Resolution,108
1012,Tablet,148.29,2014-06-07,Summer,-2.569942973,1.211049611,87.64139742,Spec_C,Lightweight,131
1636,Tablet,175.59,2014-06-07,Summer,0.04944337065,-0.3054262497,82.66830438,Spec_A,Lightweight,90
1122,Smartphone,152.9,2014-06-08,Summer,-0.2965683911,-0.7006203537,84.87776513,Spec_C,Lightweight,133
1425,Smartphone,152.31,2014-06-08,Summer,-0.360176618,2.360201528,58.91392671,Spec_B,High-Resolution,96
1229,Tablet,141.5,2014-06-08,Summer,-0.7535865895,1.029997805,73.28544203,Spec_B,Lightweight,69
1597,Smartphone,142.74,2014-06-08,Summer,-0.7335576684,-0.5621063011,97.5547331,Spec_C,Long-Battery-Life,158
1029,Smartphone,83.83,2014-06-08,Summer,-0.7449197019,1.43354407,45.73757831,Spec_A,Lightweight,79
1135,Laptop,56.36,2014-06-08,Summer,2.270494686,2.696865136,79.8742307,Spec_B,High-Resolution,175
1552,Laptop,144.95,2014-06-08,Summer,1.655780586,0.308197833,50.80825404,Spec_C,Long-Battery-Life,162
1101,Laptop,144.8,2014-06-08,Summer,-1.086177299,0.3962071471,89.85405586,Spec_B,Long-Battery-Life,61
1376,Accessories,143.96,2014-06-08,Summer,0.7278818488,1.846241321,62.62621189,Spec_C,Lightweight,184
1646,Accessories,98.28,2014-06-08,Summer,-1.321759075,-2.154358799,49.58547553,Spec_C,Lightweight,94
1311,Tablet,69.48,2014-06-08,Summer,0.2754790585,1.82972002,78.46442907,Spec_C,Lightweight,120
1440,Tablet,66.78,2014-06-08,Summer,-0.8611622769,-0.899610844,81.72240436,Spec_B,Long-Battery-Life,43
1693,Smartphone,102.83,2014-06-09,Summer,-0.201559124,-0.2298008949,60.02079623,Spec_A,Lightweight,139
1457,Smartphone,73.18,2014-06-09,Summer,-0.4627092485,-0.2740279415,45.00846778,Spec_C,Long-Battery-Life,37
1200,Accessories,135.88,2014-06-09,Summer,-0.2486169863,-0.1539701122,51.79983367,Spec_B,High-Resolution,137
1600,Laptop,67.01,2014-06-09,Summer,0.4979150247,-0.7378580754,66.17314244,Spec_B,Lightweight,56
1125,Accessories,48.55,2014-06-09,Summer,-0.8442565072,-0.7985792108,95.23702635,Spec_B,High-Resolution,135
1471,Smartphone,140.33,2014-06-09,Summer,1.857210445,-0.1771664859,89.40087391,Spec_B,High-Resolution,150
1022,Accessories,123.9,2014-06-09,Summer,1.233100742,-0.827520471,92.5475192,Spec_B,High-Resolution,88
1050,Accessories,66.67,2014-06-09,Summer,-0.5610093902,-0.5740365741,84.25037355,Spec_C,Lightweight,166
1560,Laptop,139.57,2014-06-09,Summer,-0.903884709,0.8131711567,60.34844694,Spec_B,High-Resolution,104
1066,Tablet,105.51,2014-06-09,Summer,-0.3541569774,1.008175636,64.0000316,Spec_C,Long-Battery-Life,158
1130,Accessories,118.76,2014-06-09,Summer,-1.166005632,0.07436632614,80.20992522,Spec_C,Lightweight,100
1302,Accessories,71.53,2014-06-09,Summer,-3.018925868,1.194506743,80.08516706,Spec_A,Long-Battery-Life,125
1327,Smartphone,86.69,2014-06-09,Summer,-2.5421965,0.6100344119,79.00591154,Spec_A,High-Resolution,63
1384,Laptop,136.35,2014-06-09,Summer,0.2751808481,0.9068706449,88.09966498,Spec_C,Lightweight,103
1538,Laptop,96.83,2014-06-09,Summer,-1.010029745,-0.6982562876,63.52504878,Spec_C,Long-Battery-Life,125
1049,Smartphone,128.29,2014-06-09,Summer,-0.1885084463,-0.8653788103,42.85068807,Spec_A,Long-Battery-Life,99
1319,Tablet,55.64,2014-06-09,Summer,-1.005681344,-0.06511939193,71.43595256,Spec_C,Long-Battery-Life,157
1021,Smartphone,108.21,2014-06-09,Summer,0.4226035418,-0.441185829,74.94761539,Spec_C,Lightweight,51
1433,Laptop,84.04,2014-06-09,Summer,-1.001473514,2.386598486,45.23457583,Spec_C,Long-Battery-Life,107
1591,Accessories,112.07,2014-06-09,Summer,1.204403389,0.7444567762,76.10487244,Spec_C,High-Resolution,116
1592,Laptop,125.19,2014-06-09,Summer,-0.4026524151,-1.188850541,51.16087266,Spec_A,Long-Battery-Life,90
1009,Tablet,156.15,2014-06-09,Summer,-0.2140263544,-1.534238707,72.46286314,Spec_C,Lightweight,113
1149,Tablet,175.39,2014-06-09,Summer,-0.980273754,-0.7422132117,83.76419533,Spec_C,Long-Battery-Life,145
1437,Laptop,162.09,2014-06-09,Summer,-0.2878253258,0.6556397099,53.29847741,Spec_C,Lightweight,180
1499,Tablet,85.71,2014-06-09,Summer,-0.1869448182,0.1159496685,61.86357479,Spec_B,High-Resolution,166
1055,Laptop,166.76,2014-06-09,Summer,2.370511153,-0.112457688,57.14724717,Spec_C,Long-Battery-Life,86
1297,Laptop,101.25,2014-06-09,Summer,-0.426987234,1.117053629,59.69896491,Spec_A,Long-Battery-Life,131
1518,Laptop,96.43,2014-06-09,Summer,-0.6554305005,-0.7619796399,78.17209915,Spec_B,High-Resolution,112
1229,Laptop,141.5,2014-06-09,Summer,1.078863801,0.02810956352,83.62268051,Spec_B,Long-Battery-Life,69
1247,Accessories,98.06,2014-06-09,Summer,-1.052180456,1.835584513,57.12860033,Spec_B,Lightweight,162
1282,Accessories,67.54,2014-06-09,Summer,-0.6551515225,-1.061434401,82.88146953,Spec_B,Lightweight,131
1257,Tablet,115.36,2014-06-09,Summer,-0.8673445111,1.082076722,53.22110306,Spec_C,Long-Battery-Life,113
1093,Laptop,121.02,2014-06-09,Summer,0.07805486937,0.2503866633,88.99122134,Spec_A,Long-Battery-Life,73
1214,Smartphone,71.54,2014-06-09,Summer,-0.1911200722,-0.9823516699,65.2284192,Spec_C,Lightweight,130
1553,Laptop,103.6,2014-06-10,Summer,0.7670904907,-1.420688459,64.74036662,Spec_B,Lightweight,136
1668,Laptop,83.61,2014-06-10,Summer,-0.1058731766,0.05637115604,64.2086211,Spec_C,Long-Battery-Life,57
1133,Laptop,88.76,2014-06-10,Summer,2.580441764,1.020153946,85.92838346,Spec_B,Lightweight,150
1497,Smartphone,84.9,2014-06-10,Summer,0.4780490629,0.3843234062,93.6579016,Spec_A,Lightweight,80
1086,Laptop,144.47,2014-06-10,Summer,-0.8138482994,0.184122421,65.98361272,Spec_C,Lightweight,111
1596,Accessories,107.96,2014-06-10,Summer,0.49491847,0.1427580702,55.06119244,Spec_C,High-Resolution,66
1396,Tablet,94.2,2014-06-10,Summer,0.1088064208,1.240398537,49.05006084,Spec_A,Lightweight,151
1547,Tablet,121.99,2014-06-10,Summer,0.2850922731,-1.168806713,70.25496246,Spec_C,High-Resolution,144
1249,Laptop,61.21,2014-06-10,Summer,0.3968558715,-0.6301153542,81.38950392,Spec_C,High-Resolution,161
1637,Tablet,65.6,2014-06-10,Summer,-0.3550636721,-1.382658234,64.3599635,Spec_C,High-Resolution,83
1564,Tablet,107.44,2014-06-10,Summer,0.7323032598,0.5503493984,91.19110493,Spec_B,Long-Battery-Life,151
1289,Smartphone,96.8,2014-06-10,Summer,-0.3380455422,-1.563598126,48.34099041,Spec_A,High-Resolution,177
1409,Smartphone,120.52,2014-06-10,Summer,1.261259164,1.688622386,41.96013378,Spec_B,Lightweight,134
1309,Accessories,122.94,2014-06-10,Summer,-1.772150642,0.278050131,66.98237386,Spec_B,Lightweight,110
1061,Tablet,145.59,2014-06-10,Summer,0.08440849395,-0.7447762513,82.31506491,Spec_A,Lightweight,157
1504,Tablet,122.24,2014-06-10,Summer,0.1231854745,0.1848045293,87.70941748,Spec_C,High-Resolution,120
1527,Laptop,61.05,2014-06-10,Summer,0.4746819246,-0.2274880513,81.15467477,Spec_A,Long-Battery-Life,152
1311,Smartphone,69.48,2014-06-10,Summer,1.01539153,0.1672909308,54.53018394,Spec_A,Lightweight,120
1693,Accessories,102.83,2014-06-10,Summer,1.265244991,-0.8134385657,62.94570098,Spec_C,Long-Battery-Life,139
1200,Laptop,135.88,2014-06-10,Summer,-0.9942663891,1.480313029,74.58077539,Spec_A,High-Resolution,137
1353,Laptop,128.05,2014-06-10,Summer,1.192946058,-0.2281596468,65.58204897,Spec_A,Long-Battery-Life,63
1075,Tablet,71.32,2014-06-10,Summer,0.8440889266,-1.197855581,90.2560111,Spec_A,Lightweight,163
1271,Accessories,101.68,2014-06-10,Summer,-0.297666047,1.578873389,89.07145652,Spec_B,High-Resolution,140
1021,Smartphone,108.21,2014-06-10,Summer,-0.529975423,-1.261874608,76.27908293,Spec_C,Long-Battery-Life,51
1036,Accessories,81.61,2014-06-10,Summer,-1.025568566,-0.6956684124,75.97595402,Spec_B,Lightweight,96
1198,Laptop,116.69,2014-06-10,Summer,0.0947483206,0.9272480662,85.47637456,Spec_C,Lightweight,126
1153,Smartphone,50.03,2014-06-10,Summer,1.032252907,-0.5980099882,61.97546405,Spec_A,Lightweight,144
1044,Accessories,58.13,2014-06-10,Summer,-0.1061894213,-0.2238436759,97.36827461,Spec_B,Long-Battery-Life,112
1641,Accessories,90.48,2014-06-10,Summer,-0.04239247279,-1.041440867,53.8819193,Spec_C,High-Resolution,99
1554,Accessories,93.51,2014-06-10,Summer,-0.94383823,1.068859704,76.18219371,Spec_B,High-Resolution,157
1545,Smartphone,136.3,2014-06-10,Summer,-1.407406698,1.225764949,79.08381353,Spec_A,High-Resolution,119
1510,Smartphone,176.02,2014-06-10,Summer,1.090064665,0.3156484872,86.74739626,Spec_C,High-Resolution,136
1416,Smartphone,131.54,2014-06-10,Summer,0.1974631397,-0.4460523376,77.49673349,Spec_B,Long-Battery-Life,126
1409,Smartphone,120.52,2014-06-10,Summer,-0.03032758443,-1.303400338,85.51104221,Spec_A,High-Resolution,134
1296,Tablet,47.21,2014-06-10,Summer,0.02652124317,2.878252058,45.43451159,Spec_B,Lightweight,132
1627,Smartphone,103.97,2014-06-10,Summer,0.5716364733,0.4191059171,52.36941022,Spec_B,High-Resolution,143
1203,Laptop,58.06,2014-06-10,Summer,-1.842385093,-1.617928995,50.43775205,Spec_A,Lightweight,131
1576,Laptop,72.65,2014-06-10,Summer,-0.3444914682,1.761494435,66.43314535,Spec_C,Lightweight,102
1368,Accessories,116.78,2014-06-10,Summer,-0.2844733069,-0.3286044984,46.77940762,Spec_B,Long-Battery-Life,127
1426,Smartphone,100.29,2014-06-10,Summer,-0.5290348118,1.5266875,88.74675826,Spec_B,High-Resolution,99
1210,Smartphone,54.32,2014-06-10,Summer,-1.620509415,-0.1457814058,78.69020143,Spec_A,Lightweight,128
1598,Smartphone,138.65,2014-06-10,Summer,-0.9541180729,0.7862880874,67.74576211,Spec_C,Long-Battery-Life,142
1460,Laptop,49.88,2014-06-10,Summer,0.4465402314,-1.753407779,55.21525715,Spec_B,Long-Battery-Life,95
1362,Tablet,161.54,2014-06-10,Summer,0.4739462439,0.05781419371,49.09507148,Spec_C,High-Resolution,111
1476,Accessories,65.18,2014-06-10,Summer,-1.048773716,0.08952975292,56.02387526,Spec_B,High-Resolution,128
1304,Tablet,97.52,2014-06-10,Summer,-0.05562342573,0.9975738695,87.42234043,Spec_C,Long-Battery-Life,98
1185,Accessories,88.26,2014-06-11,Summer,-0.4484972562,-0.1926613896,77.53035609,Spec_B,High-Resolution,133
1265,Smartphone,155.24,2014-06-11,Summer,1.225214744,0.5279781985,89.74571664,Spec_C,Lightweight,100
1414,Tablet,128.16,2014-06-11,Summer,-0.9642676729,1.751477822,73.09849992,Spec_B,Long-Battery-Life,145
1402,Laptop,98.17,2014-06-11,Summer,-1.350067287,-0.3546425395,51.12144185,Spec_C,Long-Battery-Life,74
1173,Smartphone,67.84,2014-06-11,Summer,-0.4512557599,-0.2385774937,93.78666451,Spec_A,Long-Battery-Life,37
1083,Accessories,53.2,2014-06-11,Summer,1.146292757,-0.8115345601,54.14846588,Spec_C,Lightweight,96
1590,Laptop,172.64,2014-06-11,Summer,1.057257854,0.2862017461,79.62038089,Spec_C,High-Resolution,170
1322,Smartphone,150.32,2014-06-11,Summer,0.7475271906,-1.382980939,48.81658481,Spec_C,High-Resolution,137
1346,Accessories,125.53,2014-06-11,Summer,-1.66361905,1.118245006,53.16449773,Spec_B,Lightweight,139
1072,Smartphone,72.51,2014-06-11,Summer,0.8789808541,1.622354767,88.52829962,Spec_A,Lightweight,126
1451,Smartphone,122.08,2014-06-11,Summer,-0.009438907645,-0.7641256157,87.94572229,Spec_A,Long-Battery-Life,105
1653,Laptop,80.8,2014-06-11,Summer,0.5046823522,-0.2244371546,86.47355419,Spec_B,Long-Battery-Life,108
1208,Accessories,60.29,2014-06-11,Summer,2.266631297,-0.2644882997,69.89995308,Spec_B,High-Resolution,91
1342,Tablet,168.74,2014-06-11,Summer,3.63965557,0.7452887875,80.42341266,Spec_B,Long-Battery-Life,66
1033,Laptop,58.12,2014-06-11,Summer,0.09650765869,-0.6077485937,89.27898568,Spec_A,Long-Battery-Life,58
1382,Laptop,165.01,2014-06-11,Summer,-0.9958008801,-2.517107876,61.12620092,Spec_C,High-Resolution,104
1386,Accessories,69.49,2014-06-11,Summer,-1.40408088,1.344539877,90.19250804,Spec_B,High-Resolution,160
1109,Tablet,81.15,2014-06-11,Summer,0.5265501521,-2.027192008,72.59309443,Spec_B,Lightweight,131
1162,Tablet,168.56,2014-06-11,Summer,0.1294543356,-1.08321684,86.59225143,Spec_B,Long-Battery-Life,114
1016,Tablet,80.4,2014-06-11,Summer,-0.3937557532,-0.4200629436,95.22383856,Spec_C,High-Resolution,102
1014,Tablet,142.91,2014-06-11,Summer,0.4526988639,1.847736114,88.79064342,Spec_A,Lightweight,109
1246,Accessories,128.66,2014-06-11,Summer,-0.110976744,-1.266900455,51.06752136,Spec_C,High-Resolution,100
1046,Accessories,159.71,2014-06-11,Summer,-0.7007324862,-0.5695771304,91.71478906,Spec_C,Long-Battery-Life,103
1625,Tablet,58.71,2014-06-11,Summer,0.06067385638,0.7020448201,91.11215676,Spec_A,Lightweight,147
1555,Tablet,114.3,2014-06-11,Summer,1.600023169,-1.18872244,91.2721316,Spec_B,Long-Battery-Life,137
1402,Tablet,98.17,2014-06-11,Summer,0.636562511,0.1193105383,44.50693184,Spec_C,Lightweight,74
1048,Accessories,77.09,2014-06-11,Summer,1.846046306,0.9462041374,45.62229397,Spec_B,High-Resolution,83
1410,Smartphone,165.43,2014-06-11,Summer,-1.866131872,0.4838821073,89.14008306,Spec_B,High-Resolution,101
1454,Smartphone,68.32,2014-06-11,Summer,-0.3111129693,0.6976708877,78.66562648,Spec_B,Lightweight,73
1142,Accessories,127.37,2014-06-11,Summer,1.35972542,0.3792780457,91.8152643,Spec_C,High-Resolution,166
1450,Smartphone,148.83,2014-06-11,Summer,0.05137124882,-0.205532946,65.67647516,Spec_B,High-Resolution,125
1189,Laptop,122.92,2014-06-11,Summer,0.1603400315,-0.009086315984,74.6728817,Spec_C,High-Resolution,113
1457,Laptop,73.18,2014-06-11,Summer,-0.7091992618,-1.399096582,53.23533618,Spec_C,Lightweight,37
1116,Laptop,87.13,2014-06-11,Summer,0.3105410369,0.5394599827,52.4349978,Spec_C,Long-Battery-Life,103
1514,Laptop,134.94,2014-06-11,Summer,0.1047014602,0.2657678681,54.47122115,Spec_B,Lightweight,94
1013,Laptop,102.88,2014-06-11,Summer,0.6247616287,-0.4443136901,76.15187228,Spec_C,High-Resolution,145
1277,Smartphone,82.47,2014-06-11,Summer,0.3856635216,1.828915446,54.42396568,Spec_A,High-Resolution,139
1252,Smartphone,141.43,2014-06-11,Summer,-2.254066864,-0.2779821337,63.29879143,Spec_C,High-Resolution,72
1228,Accessories,45.52,2014-06-11,Summer,0.7990731735,-2.713631426,75.1264838,Spec_C,High-Resolution,100
1146,Tablet,45.99,2014-06-11,Summer,-0.2751759664,0.6736775987,75.40118846,Spec_B,Lightweight,93
1217,Smartphone,55.7,2014-06-11,Summer,-0.624594693,-0.8383816785,62.06464934,Spec_C,Lightweight,155
1294,Accessories,112.11,2014-06-11,Summer,-0.5911219472,-0.01513964889,53.14751407,Spec_B,High-Resolution,106
1281,Laptop,125.32,2014-06-11,Summer,0.278454767,0.9368381587,96.35229548,Spec_B,Long-Battery-Life,95
1166,Accessories,71.14,2014-06-11,Summer,-0.6039641572,-0.8517369601,85.92878716,Spec_B,High-Resolution,83
1143,Accessories,137.38,2014-06-11,Summer,0.7408363509,-2.144005041,55.57676986,Spec_A,Long-Battery-Life,65
1498,Laptop,124.74,2014-06-11,Summer,0.1642472865,-1.334572965,63.6258126,Spec_A,Long-Battery-Life,103
1484,Laptop,99.02,2014-06-11,Summer,0.3346248381,0.7239592591,46.3327337,Spec_B,Long-Battery-Life,108
1413,Accessories,77.24,2014-06-12,Summer,0.7412918473,0.5442845777,70.19163848,Spec_C,Long-Battery-Life,150
1097,Laptop,161.15,2014-06-12,Summer,-0.4041782284,0.9997430426,52.89292043,Spec_A,Long-Battery-Life,76
1288,Accessories,148.91,2014-06-12,Summer,0.5955600739,0.3797450536,62.39221903,Spec_C,Long-Battery-Life,155
1555,Smartphone,114.3,2014-06-12,Summer,1.385987904,0.2551592675,68.92670723,Spec_A,High-Resolution,137
1269,Accessories,152.28,2014-06-12,Summer,-0.6045355541,-0.3913000268,83.10325308,Spec_B,Lightweight,110
1209,Smartphone,132.73,2014-06-12,Summer,-0.6093875254,1.884319916,79.1892714,Spec_A,High-Resolution,166
1537,Smartphone,77.01,2014-06-12,Summer,0.9097187401,2.525425194,76.96329474,Spec_B,Lightweight,104
1305,Tablet,121.2,2014-06-12,Summer,0.714775448,-0.7568886361,74.8016353,Spec_B,Long-Battery-Life,146
1088,Accessories,58.04,2014-06-12,Summer,0.87060508,-0.6568282886,85.97730374,Spec_B,High-Resolution,108
1120,Smartphone,152.19,2014-06-12,Summer,0.01252255468,-1.154695895,51.3454534,Spec_A,Lightweight,80
1225,Accessories,127.43,2014-06-12,Summer,1.337455256,2.115066914,85.44355834,Spec_B,Lightweight,63
1136,Accessories,46.73,2014-06-12,Summer,0.2273149868,-0.8880342329,93.81318221,Spec_B,High-Resolution,69
1382,Laptop,165.01,2014-06-12,Summer,0.4303205828,-0.9365491485,83.78231366,Spec_C,Lightweight,104
1011,Accessories,163.01,2014-06-12,Summer,-0.05614292009,-0.9309395,80.13983107,Spec_C,Lightweight,75
1439,Tablet,106.06,2014-06-12,Summer,0.1822562293,-0.05840070039,60.62576644,Spec_B,Lightweight,85
1010,Laptop,122.46,2014-06-12,Summer,-0.7031708301,1.849422795,45.87861564,Spec_A,Long-Battery-Life,137
1315,Laptop,44.11,2014-06-12,Summer,-0.5955733079,1.382501305,98.06943526,Spec_B,Lightweight,108
1065,Smartphone,74.36,2014-06-12,Summer,-0.2313466341,-0.8392169862,53.18281994,Spec_B,Long-Battery-Life,57
1592,Tablet,125.19,2014-06-12,Summer,1.151339115,-1.462280449,74.40608776,Spec_C,Long-Battery-Life,90
1468,Tablet,102.42,2014-06-12,Summer,-0.9225480813,0.9412360791,65.44145152,Spec_C,Lightweight,93
1604,Accessories,58.07,2014-06-12,Summer,0.1131580197,-0.06454326821,84.30199315,Spec_C,Long-Battery-Life,135
1645,Smartphone,124.95,2014-06-12,Summer,0.2055507816,-0.5071084082,78.68057802,Spec_B,High-Resolution,112
1624,Tablet,58.54,2014-06-12,Summer,-0.3907372442,0.8592850972,66.55440265,Spec_C,Long-Battery-Life,144
1195,Accessories,91.38,2014-06-12,Summer,-0.2735900863,1.323029222,62.3698791,Spec_B,Long-Battery-Life,99
1414,Smartphone,128.16,2014-06-12,Summer,0.8992133116,0.2995113605,62.427132,Spec_B,Long-Battery-Life,145
1599,Smartphone,107.76,2014-06-12,Summer,-0.1834790651,0.2231051976,49.92378607,Spec_A,High-Resolution,135
1674,Laptop,132.34,2014-06-12,Summer,0.71060381,-1.165614278,76.86213115,Spec_B,Long-Battery-Life,136
1001,Accessories,169.87,2014-06-12,Summer,-0.0266414128,-0.9833070448,55.42359206,Spec_B,Lightweight,106
1368,Laptop,116.78,2014-06-12,Summer,-0.6023197586,-0.1852456697,56.82459438,Spec_A,High-Resolution,127
1631,Laptop,150.9,2014-06-12,Summer,-0.8299911324,-0.3777672981,88.3769195,Spec_C,High-Resolution,80
1376,Laptop,143.96,2014-06-12,Summer,-0.6705070444,-1.906870991,59.95318135,Spec_B,Lightweight,184
1191,Smartphone,122.26,2014-06-12,Summer,0.9536849154,-1.590042148,63.8546281,Spec_A,Lightweight,140
1290,Accessories,46.63,2014-06-12,Summer,-0.06079709141,-1.169442223,74.47420988,Spec_A,Long-Battery-Life,84
1628,Laptop,49.57,2014-06-12,Summer,0.2208061569,0.7430716022,70.47008887,Spec_A,High-Resolution,117
1199,Laptop,114.03,2014-06-13,Summer,-0.08138313079,-0.2064994361,93.08348698,Spec_B,Lightweight,129
1235,Laptop,148.4,2014-06-13,Summer,0.0230550897,-0.4500789245,83.10593361,Spec_B,High-Resolution,164
1230,Smartphone,74.99,2014-06-13,Summer,0.1173019475,-0.9550994406,68.23840509,Spec_A,Long-Battery-Life,129
1226,Tablet,93.15,2014-06-13,Summer,0.7243469843,-0.4250248842,61.60541738,Spec_A,Lightweight,94
1430,Smartphone,148.56,2014-06-13,Summer,-0.3710502989,0.867253703,41.99026296,Spec_B,Long-Battery-Life,144
1196,Smartphone,98.9,2014-06-13,Summer,0.4847384191,0.8250833617,58.27583399,Spec_A,High-Resolution,170
1467,Accessories,161.8,2014-06-13,Summer,-0.08380334436,-1.895517399,89.36412084,Spec_C,Lightweight,168
1441,Laptop,93.59,2014-06-13,Summer,0.1472625929,0.1037889179,86.37614889,Spec_A,Long-Battery-Life,114
1157,Smartphone,106.62,2014-06-13,Summer,-0.7870659934,-1.284938213,77.68014257,Spec_B,High-Resolution,96
1482,Laptop,136.38,2014-06-13,Summer,-0.08343846953,1.889979728,81.58299828,Spec_C,Long-Battery-Life,126
1354,Tablet,89.39,2014-06-13,Summer,1.774766744,2.030384383,92.51167641,Spec_B,Long-Battery-Life,99
1685,Tablet,167.39,2014-06-13,Summer,0.5842922529,-0.2688270745,60.76260324,Spec_B,Long-Battery-Life,146
